id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
186,2018-04-29 14:42:48.784999,,,,,,f,,3KGTPGBS6YELHB0OZ6GLBYAY2M0U2X,AssignmentSubmitted
187,2018-04-29 14:42:59.782859,,,,,,f,,3PH3VY7DJMQOFQS5JD40GX528BDWZ9,AssignmentAccepted
188,2018-04-29 14:55:10.762458,,,,,,f,,3PH3VY7DJMQOFQS5JD40GX528BDWZ9,AssignmentSubmitted
189,2018-04-29 14:55:20.575887,,,,,,f,,36H9ULYP63NW4P16B2REOFVCUABJFE,AssignmentAccepted
190,2018-04-29 15:51:13.850199,,,,,,f,,36H9ULYP63NW4P16B2REOFVCUABJFE,AssignmentSubmitted
191,2018-04-29 15:51:39.160561,,,,,,f,,3NPI0JQDAPY295M51Z1N2FWPUISPTV,AssignmentAccepted
192,2018-04-29 16:04:14.443015,,,,,,f,,3NPI0JQDAPY295M51Z1N2FWPUISPTV,AssignmentSubmitted
193,2018-04-29 16:04:30.38067,,,,,,f,,3L70J4KAZHFO5CK6QQJB7GP8SA5ADI,AssignmentAccepted
194,2018-04-29 16:34:26.036862,,,,,,f,,3L70J4KAZHFO5CK6QQJB7GP8SA5ADI,AssignmentSubmitted
195,2018-04-29 16:34:39.479359,,,,,,f,,3RJSC4XJ11NX0M7VJI4ZKYP367Y05C,AssignmentAccepted
196,2018-04-29 16:44:02.465095,,,,,,f,,3RJSC4XJ11NX0M7VJI4ZKYP367Y05C,AssignmentSubmitted
197,2018-04-29 16:44:15.709352,,,,,,f,,31QTRG6Q2U6YQRLZB5OMAWO49KEYPX,AssignmentAccepted
198,2018-04-29 17:24:49.802728,,,,,,f,,31QTRG6Q2U6YQRLZB5OMAWO49KEYPX,AssignmentSubmitted
199,2018-04-29 17:25:10.663712,,,,,,f,,3N2BF7Y2VRN6JTYX9PS67SZ6EJYHMT,AssignmentAccepted
200,2018-04-29 18:25:27.60435,,,,,,f,,3N2BF7Y2VRN6JTYX9PS67SZ6EJYHMT,AssignmentAbandoned
201,2018-04-29 18:26:02.25583,,,,,,f,,3BC8WZX3V4PA53PSA20H7VVM7F4RRX,AssignmentAccepted
202,2018-04-29 19:03:02.996286,,,,,,f,,3BC8WZX3V4PA53PSA20H7VVM7F4RRX,AssignmentReturned
203,2018-04-29 19:03:14.736412,,,,,,f,,3BC8WZX3V4PA53PSA20H7VVM7F4RRX,AssignmentAccepted
204,2018-04-29 19:59:42.16027,,,,,,f,,3BC8WZX3V4PA53PSA20H7VVM7F4RRX,AssignmentReturned
205,2018-04-29 20:00:24.520753,,,,,,f,,3TR2532VIQN0LW8VA9OAU9IZ1C5J6A,AssignmentAccepted
206,2018-04-29 21:00:20.379069,,,,,,f,,3TR2532VIQN0LW8VA9OAU9IZ1C5J6A,AssignmentAbandoned
207,2018-04-29 21:00:59.547331,,,,,,f,,31T4R4OBOT9WHIGUJRCGDJ5063N7CQ,AssignmentAccepted
208,2018-04-29 21:05:45.360123,,,,,,f,,31T4R4OBOT9WHIGUJRCGDJ5063N7CQ,AssignmentReturned
209,2018-04-29 21:06:50.306939,,,,,,f,,3GS6S824SRQUY1EMGPT6LAYTYYAWNZ,AssignmentAccepted
210,2018-04-29 21:24:18.425003,,,,,,f,,3GS6S824SRQUY1EMGPT6LAYTYYAWNZ,AssignmentReturned
