id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
572,2018-01-26 00:52:28.268445,,,,,,f,,3YWRV122CTSW3Q2DFNPMLPN1G2PU8L,AssignmentAccepted
573,2018-01-26 01:52:44.839762,,,,,,f,,3YWRV122CTSW3Q2DFNPMLPN1G2PU8L,AssignmentAbandoned
574,2018-01-26 01:53:18.206097,,,,,,f,,3KOPY89HM9V1ODLDR7QCN66FJ083JF,AssignmentAccepted
575,2018-01-26 02:53:24.196106,,,,,,f,,3KOPY89HM9V1ODLDR7QCN66FJ083JF,AssignmentAbandoned
576,2018-01-26 02:53:32.278251,,,,,,f,,3KOPY89HM9V1ODLDR7QCN66FJ083JF,AssignmentAccepted
577,2018-01-26 03:13:59.443014,,,,,,f,,3KOPY89HM9V1ODLDR7QCN66FJ083JF,AssignmentSubmitted
578,2018-01-26 03:14:07.941242,,,,,,f,,3VJ40NV2QJGKO5A4MZO8DFRZCTZOT4,AssignmentAccepted
579,2018-01-26 03:36:05.68764,,,,,,f,,3VJ40NV2QJGKO5A4MZO8DFRZCTZOT4,AssignmentSubmitted
580,2018-01-26 03:36:15.764664,,,,,,f,,35LDD5557BXXLJZ5FAV3KKFYYGVKMH,AssignmentAccepted
581,2018-01-26 04:33:03.044451,,,,,,f,,35LDD5557BXXLJZ5FAV3KKFYYGVKMH,AssignmentSubmitted
582,2018-01-26 04:33:15.357858,,,,,,f,,3TY7ZAOG5GD0I5SYQ585MN8LVDXK09,AssignmentAccepted
583,2018-01-26 04:53:05.247621,,,,,,f,,3TY7ZAOG5GD0I5SYQ585MN8LVDXK09,AssignmentSubmitted
584,2018-01-26 04:53:29.127921,,,,,,f,,308Q0PEVB96R84QNQY6M2IU16D39I0,AssignmentAccepted
585,2018-01-26 05:06:23.932174,,,,,,f,,308Q0PEVB96R84QNQY6M2IU16D39I0,AssignmentSubmitted
586,2018-01-26 05:06:35.570196,,,,,,f,,3WAKVUDHUX9S3CXU5IXG7PR65I37UV,AssignmentAccepted
